experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,position_rel,start_color_string,start_sprite_string,target_colors_string,target_sprites_string,outcome,chosen_color,chosen_sprite,direction,hit_object,moved_from_start_timestamp,reached_middle_timestamp,moved_from_middle_timestamp,start_wait_time,middle_wait_time,current_score,visual_pointer_movement_relpath,collision_pointer_movement_relpath
High,P_180612113450,1,71,5,3,489.5361,491.6,NegToPos,-0.7714285,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,490.02,490.48,491.18,0.3475551,0.373749,49,High/P_180612113450/S001/visual_pointer_movement_T071.csv,High/P_180612113450/S001/collision_pointer_movement_T071.csv
High,P_180612113450,1,72,5,4,493.5576,495.6,NegToPos,-0.7071428,00FFFF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectPos,,494.04,494.46,495.26,0.4146565,0.4545662,50,High/P_180612113450/S001/visual_pointer_movement_T072.csv,High/P_180612113450/S001/collision_pointer_movement_T072.csv
High,P_180612113450,1,73,5,5,497.4018,499.4,NegToPos,-0.6428571,FFFF00,CircleTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectPos,,497.84,498.3,499.02,0.3559727,0.3708335,51,High/P_180612113450/S001/visual_pointer_movement_T073.csv,High/P_180612113450/S001/collision_pointer_movement_T073.csv
High,P_180612113450,1,74,5,6,501.5395,503.84,NegToPos,-0.5785714,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectPos,,502.06,502.56,503.44,0.5702839,0.4925165,52,High/P_180612113450/S001/visual_pointer_movement_T074.csv,High/P_180612113450/S001/collision_pointer_movement_T074.csv
High,P_180612113450,1,75,5,7,505.7046,507.96,NegToPos,-0.5142857,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectPos,,506.1,506.6,507.6,0.4152418,0.5706009,53,High/P_180612113450/S001/visual_pointer_movement_T075.csv,High/P_180612113450/S001/collision_pointer_movement_T075.csv
High,P_180612113450,1,76,5,8,509.8723,511.98,NegToPos,-0.45,00FFFF,SquareTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectPos,,510.34,510.84,511.56,0.5067801,0.3649166,54,High/P_180612113450/S001/visual_pointer_movement_T076.csv,High/P_180612113450/S001/collision_pointer_movement_T076.csv
High,P_180612113450,1,77,5,9,513.9088,514.8018,NegToPos,-0.3857143,FFFF00,CircleTarget,FFFF00|FF00FF|00FFFF,SquareTarget|TriangleTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,514.3,,,0.4059655,,,High/P_180612113450/S001/visual_pointer_movement_T077.csv,High/P_180612113450/S001/collision_pointer_movement_T077.csv
High,P_180612113450,1,78,5,10,516.8624,517.8254,NegToPos,-0.3214286,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,517.32,,,0.3197522,,,High/P_180612113450/S001/visual_pointer_movement_T078.csv,High/P_180612113450/S001/collision_pointer_movement_T078.csv
High,P_180612113450,1,79,5,11,519.8904,522.38,NegToPos,-0.2571428,FFFF00,SquareTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|CircleTarget|SquareTarget,Success,FFFF00,SquareTarget,DetectPos,,520.62,521.12,522.04,0.3834989,0.5321484,55,High/P_180612113450/S001/visual_pointer_movement_T079.csv,High/P_180612113450/S001/collision_pointer_movement_T079.csv
High,P_180612113450,1,80,5,12,524.3345,526.54,NegToPos,-0.1928571,FFFF00,CircleTarget,FF00FF|FFFF00|00FFFF,CircleTarget|SquareTarget|TriangleTarget,Success,FFFF00,SquareTarget,DetectPos,,524.84,525.34,526.14,0.3889154,0.3332844,56,High/P_180612113450/S001/visual_pointer_movement_T080.csv,High/P_180612113450/S001/collision_pointer_movement_T080.csv
High,P_180612113450,1,81,5,13,528.1967,529.2676,NegToPos,-0.1285714,FFFF00,SquareTarget,FF00FF|00FFFF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,528.76,,,0.5140229,,,High/P_180612113450/S001/visual_pointer_movement_T081.csv,High/P_180612113450/S001/collision_pointer_movement_T081.csv
High,P_180612113450,1,82,5,14,531.2756,532.5823,NegToPos,-0.06428571,00FFFF,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,532.08,,,0.3137066,,,High/P_180612113450/S001/visual_pointer_movement_T082.csv,High/P_180612113450/S001/collision_pointer_movement_T082.csv
High,P_180612113450,1,83,5,15,534.5781,535.4659,NegToPos,0,FFFF00,TriangleTarget,FFFF00|FF00FF|00FFFF,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,534.96,,,0.5293019,,,High/P_180612113450/S001/visual_pointer_movement_T083.csv,High/P_180612113450/S001/collision_pointer_movement_T083.csv
High,P_180612113450,1,84,5,16,537.4865,538.866,NegToPos,0.06428571,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,CircleTarget|SquareTarget|TriangleTarget,TimeoutStartMoved,,,DetectPos,VisualPointer,538.36,,,0.4247803,,,High/P_180612113450/S001/visual_pointer_movement_T084.csv,High/P_180612113450/S001/collision_pointer_movement_T084.csv
High,P_180612113450,1,85,5,17,541.4503,542.5616,NegToPos,0.1285714,FF00FF,CircleTarget,FFFF00|FF00FF|00FFFF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,542.06,,,0.4650746,,,High/P_180612113450/S001/visual_pointer_movement_T085.csv,High/P_180612113450/S001/collision_pointer_movement_T085.csv
High,P_180612113450,1,86,5,18,544.7209,545.8829,NegToPos,0.1928571,00FFFF,SquareTarget,FFFF00|00FFFF|FF00FF,CircleTarget|TriangleTarget|SquareTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,545.38,,,0.3975325,,,High/P_180612113450/S001/visual_pointer_movement_T086.csv,High/P_180612113450/S001/collision_pointer_movement_T086.csv
High,P_180612113450,1,87,5,19,548.1517,549.3229,NegToPos,0.2571428,FF00FF,CircleTarget,00FFFF|FFFF00|FF00FF,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,DetectNeg,VisualPointer,548.82,,,0.4907128,,,High/P_180612113450/S001/visual_pointer_movement_T087.csv,High/P_180612113450/S001/collision_pointer_movement_T087.csv
High,P_180612113450,1,88,5,20,551.6187,552.8797,NegToPos,0.3214286,FFFF00,SquareTarget,FFFF00|00FFFF|FF00FF,SquareTarget|TriangleTarget|CircleTarget,MouseLifted,,,DetectNeg,VisualPointer,552.18,552.5,,0.3509049,,,High/P_180612113450/S001/visual_pointer_movement_T088.csv,High/P_180612113450/S001/collision_pointer_movement_T088.csv
High,P_180612113450,1,89,5,21,554.978,556.3753,NegToPos,0.3857143,FF00FF,CircleTarget,FF00FF|FFFF00|00FFFF,SquareTarget|CircleTarget|TriangleTarget,MouseLifted,,,DetectNeg,VisualPointer,555.48,555.92,,0.316819,0.3822556,,High/P_180612113450/S001/visual_pointer_movement_T089.csv,High/P_180612113450/S001/collision_pointer_movement_T089.csv
High,P_180612113450,1,90,5,22,563.0796,565.2,NegToPos,0.45,00FFFF,CircleTarget,FF00FF|00FFFF|FFFF00,CircleTarget|SquareTarget|TriangleTarget,Success,00FFFF,SquareTarget,DetectNeg,,563.58,564.08,564.88,0.3306187,0.3378015,57,High/P_180612113450/S001/visual_pointer_movement_T090.csv,High/P_180612113450/S001/collision_pointer_movement_T090.csv
High,P_180612113450,1,91,5,23,566.6129,568.74,NegToPos,0.5142857,FFFF00,CircleTarget,00FFFF|FFFF00|FF00FF,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,TriangleTarget,DetectNeg,,567.2,567.54,568.4,0.3892371,0.509569,58,High/P_180612113450/S001/visual_pointer_movement_T091.csv,High/P_180612113450/S001/collision_pointer_movement_T091.csv
High,P_180612113450,1,92,5,24,570.2543,571.0678,NegToPos,0.5785714,FF00FF,TriangleTarget,FFFF00|00FFFF|FF00FF,TriangleTarget|SquareTarget|CircleTarget,TimeoutStartMoved,,,,VisualPointer,570.56,,,0.3733035,,,High/P_180612113450/S001/visual_pointer_movement_T092.csv,High/P_180612113450/S001/collision_pointer_movement_T092.csv
High,P_180612113450,1,93,5,25,573.2762,575.36,NegToPos,0.6428571,00FFFF,TriangleTarget,00FFFF|FFFF00|FF00FF,CircleTarget|TriangleTarget|SquareTarget,Success,00FFFF,CircleTarget,DetectNeg,,573.84,574.26,575.02,0.4681514,0.4536299,59,High/P_180612113450/S001/visual_pointer_movement_T093.csv,High/P_180612113450/S001/collision_pointer_movement_T093.csv
High,P_180612113450,1,94,5,26,577.574,579.5,NegToPos,0.7071428,00FFFF,TriangleTarget,00FFFF|FF00FF|FFFF00,TriangleTarget|SquareTarget|CircleTarget,Success,00FFFF,TriangleTarget,DetectNeg,,578.08,578.44,579.16,0.553456,0.4528946,60,High/P_180612113450/S001/visual_pointer_movement_T094.csv,High/P_180612113450/S001/collision_pointer_movement_T094.csv
High,P_180612113450,1,95,5,27,581.488,583.38,NegToPos,0.7714285,FF00FF,SquareTarget,00FFFF|FF00FF|FFFF00,SquareTarget|CircleTarget|TriangleTarget,Success,FF00FF,CircleTarget,DetectNeg,,582.02,582.36,583.04,0.3411452,0.3792675,61,High/P_180612113450/S001/visual_pointer_movement_T095.csv,High/P_180612113450/S001/collision_pointer_movement_T095.csv
High,P_180612113450,1,96,5,28,585.4347,587.28,NegToPos,0.8357143,00FFFF,TriangleTarget,FF00FF|FFFF00|00FFFF,TriangleTarget|CircleTarget|SquareTarget,Success,00FFFF,SquareTarget,DetectNeg,,585.94,586.3,586.92,0.5913208,0.3804291,62,High/P_180612113450/S001/visual_pointer_movement_T096.csv,High/P_180612113450/S001/collision_pointer_movement_T096.csv
High,P_180612113450,1,97,5,29,589.0231,590.88,NegToPos,0.9,FFFF00,TriangleTarget,FF00FF|00FFFF|FFFF00,SquareTarget|TriangleTarget|CircleTarget,Success,FFFF00,CircleTarget,DetectNeg,,589.56,589.94,590.48,0.3167565,0.3644179,63,High/P_180612113450/S001/visual_pointer_movement_T097.csv,High/P_180612113450/S001/collision_pointer_movement_T097.csv
